time,X,Y,Z
39.00811448,-1.299302697,-7.611568928,-4.53858614
39.01058803,-1.313659668,-7.534998417,-4.53858614
39.01306162,-1.304088354,-7.448856831,-4.509872437
39.01553516,-1.275374413,-7.329215527,-4.476373196
39.01800876,-1.275374413,-7.232904434,-4.481158733
39.0204823,-1.256231904,-7.122834682,-4.490729809
39.02295589,-1.241874933,-7.041478634,-4.471587181
39.02542943,-1.232303619,-6.940980434,-4.481158733
39.02790303,-1.213161111,-6.854838848,-4.505086899
39.03037657,-1.232303619,-6.783053875,-4.533800602
39.03285016,-1.203589797,-6.672984123,-4.596014023
39.0353237,-1.146162033,-6.658627033,-4.581656933
39.0377973,-1.170090318,-6.591628075,-4.55294323
39.04027084,-1.122233868,-6.543771744,-4.56730032
39.04274443,-1.136590719,-6.515058041,-4.586442947
39.04521798,-1.117448211,-6.457630157,-4.591228485
39.04769157,-1.098305583,-6.42413044,-4.557728767
39.05016511,-1.050449133,-6.409773827,-4.53858614
39.0526387,-1.05523479,-6.404987812,-4.53858614
39.05511225,-1.036092162,-6.400202274,-4.524229527
39.05758579,-1.00737834,-6.385845661,-4.562514782
39.06005933,-1.002592683,-6.381059647,-4.53858614
39.06253292,-1.00737834,-6.414559364,-4.56730032
39.06500646,-0.9834501147,-6.457630157,-4.562514782
39.06748006,-1.012163997,-6.471987247,-4.543372154
39.0699536,-1.031306505,-6.486343861,-4.53858614
39.07242719,-1.031306505,-6.534200668,-4.543372154
39.07490074,-1.012163997,-6.558128834,-4.514657974
39.07737438,-1.050449133,-6.534200668,-4.490729809
39.07984792,-1.050449133,-6.625127792,-4.485944271
39.08232152,-1.012163997,-6.586842537,-4.529015064
39.08479506,-1.016949654,-6.639484406,-4.509872437
39.08726865,-1.00737834,-6.649055958,-4.524229527
39.08974219,-1.00737834,-6.672984123,-4.533800602
39.09221579,-0.993021369,-6.692126751,-4.505086899
39.09468933,-0.9690931439,-6.735197544,-4.56730032
39.09716292,-0.9308080077,-6.720840454,-4.581656933
39.09963646,-0.9212366939,-6.75912571,-4.557728767
39.10211006,-0.9308080077,-6.749554634,-4.610371113
39.1045836,-0.8781659007,-6.74476862,-4.643870354
39.10705719,-0.8925228715,-6.735197544,-4.691727161
39.10953074,-0.8350951076,-6.749554634,-4.696512699
39.11200433,-0.8303094506,-6.74476862,-4.715655327
39.11447787,-0.8111668825,-6.754340172,-4.710869789
39.11695146,-0.8159525394,-6.739983082,-4.763511658
39.11942501,-0.8207381964,-6.735197544,-4.763511658
39.1218986,-0.8303094506,-6.754340172,-4.753940582
39.12437214,-0.7968099117,-6.792625427,-4.787439823
39.12684574,-0.7722834945,-6.826124668,-4.825725079
39.12931928,-0.7483552694,-6.802196503,-4.849653244
39.13179287,-0.7579265833,-6.80698204,-4.825725079
39.13426641,-0.6957131624,-6.80698204,-4.825725079
39.13674001,-0.7100701332,-6.83569622,-4.835296154
39.13921355,-0.7387840152,-6.902695179,-4.854438782
39.14168714,-0.7339983582,-6.859624386,-4.835296154
39.14416068,-0.6765705943,-6.850052834,-4.854438782
39.14663428,-0.6813562512,-6.873981476,-4.820939541
39.14910782,-0.7004988194,-6.888338089,-4.773082733
39.15158141,-0.7100701332,-6.869195461,-4.782654285
39.15405495,-0.7244270444,-6.921837807,-4.816154003
39.15652855,-0.7148557901,-6.945765972,-4.768297195
39.15900209,-0.6526423693,-6.940980434,-4.797011375
39.16147568,-0.6861419082,-6.921837807,-4.734797955
39.16394922,-0.6861419082,-6.888338089,-4.739583492
39.16642282,-0.7244270444,-6.869195461,-4.725226402
39.16889636,-0.7435696125,-6.826124668,-4.682155609
39.17136995,-0.7196413875,-6.735197544,-4.686941147
39.1738435,-0.7435696125,-6.696912289,-4.686941147
39.17631709,-0.7722834945,-6.625127792,-4.639084816
39.17879063,-0.8015955687,-6.538986206,-4.615156651
39.18126422,-0.7968099117,-6.45284462,-4.576871395
39.18373777,-0.8063812256,-6.385845661,-4.586442947
39.18621136,-0.8350951076,-6.32363224,-4.591228485
39.1886849,-0.8255237937,-6.227321148,-4.600799561
39.1911585,-0.8303094506,-6.19382143,-4.605585575
39.19363204,-0.8781659007,-6.117250919,-4.610371113
39.19610563,-0.8446664214,-6.069394588,-4.615156651
39.19857917,-0.8685946465,-6.069394588,-4.596014023
39.20105277,-0.8877372146,-6.00239563,-4.596014023
39.20352631,-0.8685946465,-5.949753284,-4.586442947
39.2059999,-0.8877372146,-5.983253002,-4.624728203
39.20847344,-0.8973084688,-6.031109333,-4.610371113
39.21094704,-0.9020941257,-6.074180126,-4.653441906
39.21342058,-0.9260223508,-6.126822472,-4.720440865
39.21589417,-0.9595218897,-6.212964058,-4.792225361
39.21836772,-0.9786644578,-6.280561447,-4.878366947
39.22084131,-1.002592683,-6.471987247,-4.945366383
39.22331485,-1.00737834,-6.558128834,-5.056034088
39.22578844,-1.036092162,-6.716054916,-5.127819061
39.22826198,-1.050449133,-6.869195461,-5.218746185
39.23073558,-1.036092162,-6.984051228,-5.300102234
39.23320912,-1.064806104,-7.132406235,-5.381458282
39.23568272,-1.127019525,-7.319644451,-5.5154562
39.23815626,-1.19880414,-7.453642368,-5.601597786
39.24062985,-1.217946768,-7.611568928,-5.687739372
39.24310339,-1.284945726,-7.79820919,-5.769095421
39.24557698,-1.332802176,-7.941778183,-5.807380676
39.24805053,-1.404586911,-8.085348129,-5.922235966
39.25052412,-1.476371527,-8.243273735,-6.018547058
39.25299766,-1.543370605,-8.34915638,-6.104688644
39.25547126,-1.548156261,-8.492725372,-6.181259155
39.2579448,-1.667797327,-8.602795601,-6.229115486
39.26041839,-1.706082582,-8.7032938,-6.219544411
39.26289193,-1.82632184,-8.818149567,-6.233901024
39.26536553,-1.898106575,-8.918647766,-6.272186279
39.26783907,-1.969891191,-8.961718559,-6.339185238
39.27031266,-2.075175524,-9.071788788,-6.34875679
39.2727862,-2.094317913,-9.124430656,-6.339185238
39.2752598,-2.194816589,-9.172286987,-6.387042046
39.27773334,-2.223530531,-9.234500885,-6.367899418
39.28020693,-2.295315027,-9.21535778,-6.367899418
39.28268048,-2.295315027,-9.19621563,-6.32004261
39.28515407,-2.304886341,-9.148359299,-6.233901024
39.28762761,-2.328814745,-9.057432175,-6.214758396
39.2901012,-2.328814745,-8.942576408,-6.133402824
39.29257475,-2.33838582,-8.83250618,-6.052046776
39.29504834,-2.362314224,-8.7032938,-5.99940443
39.29752188,-2.357528448,-8.55493927,-6.008975983
39.29999548,-2.347957134,-8.401798248,-6.047261238
39.30246902,-2.319243431,-8.286344528,-6.085546017
39.30494261,-2.280958176,-8.128418922,-6.071189404
39.30741615,-2.276172638,-7.994420528,-6.152545452
39.30988975,-2.237887383,-7.903493404,-6.272186279
39.31236329,-2.204387903,-7.850851059,-6.391827583
39.31483688,-2.137388945,-7.802994728,-6.549753666
39.31731042,-2.127817631,-7.836493969,-6.678966045
39.31978402,-2.118246317,-7.932207108,-6.84646368
39.32225756,-2.05124712,-7.999206066,-7.013961315
39.32473115,-2.070389748,-8.085348129,-7.177271366
39.32720469,-2.084746838,-8.243273735,-7.354340553
39.32967829,-2.075175524,-8.397012711,-7.478767395
39.33215183,-2.084746838,-8.617152214,-7.627122402
39.33462542,-2.103889227,-8.899505615,-7.741977692
39.33709896,-2.16131711,-9.138788223,-7.880761147
39.33957256,-2.204387903,-9.397810936,-7.947760582
39.3420461,-2.233101845,-9.680164337,-7.933403492
39.34451969,-2.33838582,-9.933803558,-7.947760582
39.34699324,-2.419741869,-10.21615601,-8.043473244
39.34946683,-2.539382935,-10.51825047,-8.048258781
39.35194037,-2.659024239,-10.76710415,-8.062616348
39.35441396,-2.754737139,-11.05424213,-7.995616913
39.35688751,-2.894119024,-11.31745243,-7.899903774
39.3593611,-3.032902718,-11.59561825,-7.80897665
39.36183464,-3.224328518,-11.82054424,-7.660621643
39.36430824,-3.434896946,-12.05504036,-7.48833847
39.36678178,-3.626322746,-12.27517986,-7.397411346
39.36925537,-3.789034605,-12.56291676,-7.272984505
39.37172891,-3.933202267,-12.72562885,-7.172485828
39.37420251,-4.129413605,-12.83569908,-7.138986588
39.37667605,-4.253840446,-12.97448254,-7.023532867
39.37914964,-4.320839405,-12.97448254,-6.841678143
39.38162318,-4.316053867,-12.82134151,-6.592824459
39.38409678,-4.306482315,-12.61077309,-6.339185238
39.38657032,-4.234697819,-12.14596748,-6.023332596
39.38904391,-4.115056515,-11.60997581,-5.778666496
39.39151745,-4.004986763,-11.00160027,-5.654240131
39.39399105,-3.889533281,-10.38365364,-5.582455158
39.39646459,-3.71724987,-9.881160736,-5.52981329
39.39893818,-3.597608805,-9.34457016,-5.491528034
39.40141172,-3.410968781,-8.794221878,-5.391029358
39.40388532,-3.276970625,-8.373085022,-5.347958565
39.40635886,-3.133401155,-7.980063438,-5.218746185
39.40883245,-3.004188776,-7.587640762,-5.185246468
39.411306,-2.927618504,-7.281359196,-5.132604599
39.41377959,-2.807379246,-7.041478634,-5.151747227
39.41625313,-2.735594511,-6.840481758,-5.190032482
39.41872672,-2.659024239,-6.634698868,-5.247459888
39.42120027,-2.592025042,-6.548557281,-5.376672268
39.42367386,-2.501097918,-6.467201233,-5.525027275
39.4261474,-2.520240545,-6.495915413,-5.754738331
39.428621,-2.486740828,-6.582056999,-5.946164131
39.43109454,-2.48195529,-6.672984123,-6.109474182
39.43356813,-2.472383976,-6.830910206,-6.281757832
39.43604167,-2.515454769,-7.022336483,-6.449255466
39.43851527,-2.572882652,-7.319644451,-6.583253384
39.44098881,-2.682952404,-7.573283672,-6.597609997
39.4434624,-2.754737139,-7.850851059,-6.607181549
39.44593594,-2.894119024,-8.190631866,-6.54018259
39.44840954,-2.999403238,-8.483154297,-6.420541286
39.45088308,-3.171686411,-8.7032938,-6.233901024
39.45335667,-3.363112211,-8.942576408,-6.052046776
39.45583022,-3.554538012,-9.210572243,-5.855237007
39.45830381,-3.774677753,-9.402596474,-5.630311489
39.46077735,-3.942773581,-9.574879646,-5.434100151
39.46325094,-4.129413605,-9.737591743,-5.285745144
39.46572448,-4.325624943,-9.909874916,-5.132604599
39.46819808,-4.47397995,-10.02951622,-5.00339222
39.47067162,-4.627120972,-10.09172916,-4.902295589
39.47314522,-4.727619171,-10.14437199,-4.806582451
39.47561876,-4.813760757,-10.19701385,-4.777868748
39.47809235,-4.861617565,-10.20179939,-4.73001194
39.48056589,-4.8376894,-10.13001442,-4.74436903
39.48303948,-4.775475979,-10.01994514,-4.763511658
39.48551303,-4.641477585,-9.85244751,-4.792225361
39.48798662,-4.47397995,-9.646664619,-4.859224796
39.49046016,-4.34476757,-9.421739578,-4.931009293
39.49293376,-4.191627026,-9.16750145,-5.01774931
39.4954073,-4.048057556,-8.928219795,-5.089533806
39.49788089,-3.918845177,-8.722436905,-5.18046093
39.50035443,-3.76510644,-8.425726891,-5.261816978
39.50282803,-3.693321705,-8.243273735,-5.328815937
39.50530157,-3.597608805,-8.047062874,-5.391029358
39.50777516,-3.439682484,-7.841279984,-5.429314613
39.5102487,-3.358326674,-7.621140003,-5.414957523
39.5127223,-3.30089879,-7.448856831,-5.424529076
39.51519584,-3.267399311,-7.310073376,-5.429314613
39.51766943,-3.267399311,-7.204190731,-5.434100151
39.52014298,-3.238685369,-7.113263607,-5.414957523
39.52261657,-3.229114056,-7.084549427,-5.534598827
39.52509011,-3.276970625,-7.089335442,-5.568098068
39.5275637,-3.305684566,-7.132406235,-5.596812248
39.53003725,-3.267399311,-7.204190731,-5.625525951
39.53251084,-3.209971666,-7.232904434,-5.625525951
39.53498438,-3.195614576,-7.38664341,-5.548955917
39.53745798,-3.186043262,-7.506284714,-5.505885124
39.53993152,-3.142972469,-7.601997375,-5.448457241
39.54240511,-3.142972469,-7.688138962,-5.338387489
39.54487865,-3.075973511,-7.759923935,-5.261816978
39.54735225,-3.075973511,-7.807780266,-5.156532764
39.54982579,-3.061616659,-7.831708431,-5.056034088
39.55229933,-3.028116941,-7.850851059,-4.955535889
39.55477287,-2.985046148,-7.869993687,-4.92143774
39.55724647,-2.927618504,-7.817351341,-4.830510616
39.55972001,-2.894119024,-7.750352383,-4.773082733
39.5621936,-2.831307411,-7.716853142,-4.777868748
39.56466714,-2.740380049,-7.635497093,-4.763511658
39.56714074,-2.716451883,-7.530212879,-4.734797955
39.56961428,-2.601596355,-7.4010005,-4.710869789
39.57208792,-2.563311338,-7.237690449,-4.677370071
39.57456146,-2.501097918,-7.060621262,-4.658227444
39.57703506,-2.414956331,-6.988836765,-4.672584534
39.5795086,-2.362314224,-6.864409924,-4.600799561
39.58198219,-2.29052949,-6.74476862,-4.572085857
39.58445574,-2.276172638,-6.596413612,-4.576871395
39.58692933,-2.223530531,-6.505486488,-4.500301361
39.58940287,-2.151745796,-6.419344902,-4.457230568
39.59187647,-2.06560421,-6.32363224,-4.371088982
39.59435001,-2.012962103,-6.217749596,-4.328018188
39.5968236,-1.984248161,-6.117250919,-4.222733974
39.59929714,-1.950748682,-6.026323795,-4.189234257
39.60177074,-1.92203474,-5.930611134,-4.122235298
39.60424428,-1.941177368,-5.849255085,-4.098307133
39.60671787,-1.898106575,-5.815755367,-4.107878208
39.60919141,-1.878963947,-5.710471153,-4.127020836
39.61166495,-1.87417829,-5.66740036,-4.170091629
39.6141385,-1.912463546,-5.672185898,-4.194019794
39.61661209,-1.912463546,-5.600401402,-4.198805332
39.61908563,-1.941177368,-5.595615864,-4.256233215
39.62155923,-1.931606054,-5.581258774,-4.24666214
39.62403277,-1.969891191,-5.586044312,-4.265804768
39.62650636,-1.998605132,-5.590830326,-4.294518471
39.6289799,-2.003390789,-5.638686657,-4.313661098
39.6314535,-2.008176327,-5.672185898,-4.275375843
39.63392704,-2.041675806,-5.686542988,-4.289732933
39.63640063,-2.084746838,-5.772684574,-4.313661098
39.63887417,-2.209173441,-5.82532692,-4.342374802
39.64134777,-2.276172638,-5.839683533,-4.361517429
39.64382131,-2.347957134,-5.863611698,-4.356731892
39.6462949,-2.448455811,-5.892325878,-4.347160339
39.64876844,-2.467598438,-5.949753284,-4.356731892
39.65124204,-2.572882652,-5.978467464,-4.375874519
39.65371558,-2.663809776,-5.997610092,-4.414159775
39.65618917,-2.749951363,-6.045466423,-4.476373196
39.65866272,-2.826521635,-6.059823513,-4.533800602
39.66113631,-2.903690338,-6.093322754,-4.548157692
39.66360985,-2.932404041,-6.083751678,-4.605585575
39.66608344,-3.023331404,-6.141179085,-4.682155609
39.66855698,-3.056830883,-6.150750637,-4.691727161
39.67103058,-3.10947299,-6.155536175,-4.682155609
39.67350412,-3.166900873,-6.141179085,-4.720440865
39.67597772,-3.209971666,-6.141179085,-4.739583492
39.67845126,-3.186043262,-6.083751678,-4.74436903
39.68092485,-3.190829039,-6.045466423,-4.763511658
39.68339839,-3.243471146,-6.021538258,-4.773082733
39.68587199,-3.257827997,-5.983253002,-4.801796913
39.68834553,-3.229114056,-5.973681927,-4.840082169
39.69081912,-3.233899832,-5.901896954,-4.830510616
39.69329266,-3.243471146,-5.911468506,-4.868795872
39.69576626,-3.238685369,-5.830112457,-4.907081127
39.6982398,-3.186043262,-5.81096983,-4.931009293
39.70071339,-3.20518589,-5.777470112,-4.969892502
39.70318693,-3.21954298,-5.720042706,-5.00339222
39.70566053,-3.195614576,-5.729613781,-4.998606682
39.70813407,-3.152543783,-5.691328526,-4.965106964
39.71060766,-3.119044304,-5.629115105,-4.926223755
39.7130812,-3.080759048,-5.629115105,-4.940580368
39.7155548,-3.071187973,-5.609972477,-4.907081127
39.71802834,-3.047259569,-5.624329567,-4.887938499
39.72050193,-3.056830883,-5.633901119,-4.926223755
39.72297548,-3.018545866,-5.638686657,-4.892724037
39.72544907,-3.008974552,-5.638686657,-4.864010334
39.72792261,-2.956332445,-5.643472195,-4.892724037
39.7303962,-2.941975355,-5.68175745,-4.916652203
39.73286975,-2.913261652,-5.676971912,-4.868795872
39.73534334,-2.913261652,-5.69611454,-4.849653244
39.73781688,-2.908475876,-5.739185333,-4.830510616
39.74029048,-2.932404041,-5.720042706,-4.830510616
39.74276402,-2.889333248,-5.753541946,-4.749154568
39.74523761,-2.913261652,-5.782256126,-4.74436903
39.74771115,-2.898904562,-5.772684574,-4.739583492
39.75018475,-2.898904562,-5.777470112,-4.710869789
39.75265829,-2.927618504,-5.772684574,-4.691727161
39.75513188,-2.903690338,-5.777470112,-4.672584534
39.75760542,-2.961117983,-5.820540905,-4.648656368
39.76007902,-2.985046148,-5.877968788,-4.643870354
39.76255256,-3.01376009,-5.868397713,-4.586442947
39.76502615,-3.028116941,-5.897111416,-4.524229527
39.76749969,-3.061616659,-5.944967747,-4.543372154
39.76997329,-3.104687452,-5.959324837,-4.562514782
39.77244683,-3.157329559,-5.983253002,-4.557728767
39.77492042,-3.233899832,-5.997610092,-4.505086899
39.77739396,-3.286541939,-6.035895348,-4.572085857
39.77986756,-3.305684566,-6.01675272,-4.591228485
39.7823411,-3.401397467,-6.050251961,-4.648656368
39.78481469,-3.425325632,-6.088537216,-4.73001194
39.78728824,-3.458825111,-6.117250919,-4.811367989
39.78976183,-3.544966698,-6.174678802,-4.902295589
39.79223537,-3.592823267,-6.236892223,-4.940580368
39.79470897,-3.650250912,-6.29491806,-5.032105923
39.79718251,-3.683750391,-6.361917019,-5.132604599
39.7996561,-3.750749588,-6.443273067,-5.261816978
39.80212964,-3.803391695,-6.510272026,-5.343173027
39.80460324,-3.914059639,-6.596413612,-5.448457241
39.80707678,-3.928416491,-6.74476862,-5.544169903
39.80955037,-3.990629911,-6.864409924,-5.654240131
39.81202391,-4.014558315,-7.017550468,-5.745167255
39.81449751,-4.043272018,-7.113263607,-5.807380676
39.81697105,-4.071985722,-7.290930748,-5.888736725
39.81944464,-4.067200184,-7.434499741,-5.994618893
39.82191818,-4.076771736,-7.587640762,-6.047261238
39.82439178,-4.071985722,-7.76949501,-6.138188362
39.82686532,-4.048057556,-7.89870739,-6.195616245
39.82933891,-3.995415688,-7.989634991,-6.238687038
39.83181245,-3.933202267,-8.147561073,-6.262615204
39.83428605,-3.914059639,-8.238488197,-6.300900459
39.83675959,-3.889533281,-8.3204422,-6.248258114
39.83923318,-3.836891174,-8.382656097,-6.219544411
39.84170672,-3.71724987,-8.420941353,-6.200401783
39.84418032,-3.530609846,-8.464012146,-6.147759438
39.84665386,-3.44446826,-8.492725372,-6.119045734
39.84912745,-3.329612732,-8.459226608,-6.066403389
39.851601,-3.200400352,-8.440083504,-6.075974941
39.85407459,-3.047259569,-8.454441071,-6.01376152
39.85654813,-2.88454771,-8.420941353,-5.970092297
39.85902173,-2.740380049,-8.34915638,-5.946164131
39.86149527,-2.596810818,-8.315058708,-5.922235966
39.86396886,-2.410170555,-8.195417404,-5.931807518
39.8664424,-2.295315027,-8.114061356,-5.879165173
39.868916,-2.166102648,-8.027919769,-5.888736725
39.87138954,-2.012962103,-7.917850018,-5.893522263
39.87386313,-1.950748682,-7.807780266,-5.936593056
39.87633667,-1.792224169,-7.750352383,-6.032904148
39.87881027,-1.730010748,-7.755138397,-6.104688644
39.88128381,-1.691725612,-7.7838521,-6.248258114
39.8837574,-1.658226132,-7.817351341,-6.396613121
39.88623094,-1.696511269,-7.860422611,-6.530611038
39.88870454,-1.763510346,-8.013563156,-6.678966045
39.89117808,-1.840678811,-8.185846329,-6.841678143
39.89365167,-1.984248161,-8.368298531,-6.970890522
39.89612522,-2.094317913,-8.507082939,-7.013961315
39.89859881,-2.25703001,-8.669795036,-7.09112978
39.90107235,-2.414956331,-8.899505615,-7.095915318
39.90354594,-2.620738983,-9.09571743,-7.129415035
39.90601948,-2.778665304,-9.320642471,-7.138986588
39.90849308,-2.951546669,-9.51745224,-7.153343201
39.91096662,-3.152543783,-9.675378799,-7.186842918
39.91344022,-3.382254839,-9.876375198,-7.162914753
39.91591376,-3.516252756,-10.04387283,-7.11984396
39.91838735,-3.702893019,-10.20658493,-7.00439024
39.92086089,-3.832105398,-10.32622623,-6.832107067
39.92333449,-3.966701746,-10.38365364,-6.664609432
39.92580803,-4.095914364,-10.37408257,-6.49232626
39.92828162,-4.210769653,-10.4033947,-6.353542328
